,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
11,11,2012-10-19,2604.887,2634.81,2604.039,2626.056,WH8888.XZCE,2012,10,42,-322,-74,,,,,,,,,,,,,,,,,,2012-09,20.5,23.48,11.8,11.5,7.2,7.9,6.8,9.1,-4.9,4.5,-16.6,-12.6,6.3,7.3,-3.55,-1.53,2012.0,9.0,0.0014314241585100529,0.0021492704997359002,0.02226858530777398,-0.02940477092010596,-0.0067694622038360075,0.013724742661075151,0.02747332,1,0.0014314241585100529,-0.032258998468719824,0.012278172146828137
12,12,2012-10-26,2631.229,2635.617,2614.604,2629.815,WH8888.XZCE,2012,10,43,-321,-74,,,,,,,,,,,,,,,,,,2012-09,20.5,23.48,11.8,11.5,7.2,7.9,6.8,9.1,-4.9,4.5,-16.6,-12.6,6.3,7.3,-3.55,-1.53,2012.0,9.0,-0.007555664561955888,0.0014314241585100529,0.0021492704997359002,0.02226858530777398,-0.02940477092010596,-0.0067694622038360075,0.017611971,1,-0.007555664561955888,-0.03981466303067571,0.004722507584872249
13,13,2012-11-02,2627.675,2630.634,2606.836,2609.945,WH8888.XZCE,2012,11,44,-320,-73,,,,,,,,,,,,,,,,,,2012-10,20.7,23.11,12.2,14.0,7.1,8.0,6.2,8.9,-7.0,2.9,-16.9,-19.5,3.8,6.9,-2.76,-1.65,2012.0,10.0,0.009321269222148265,-0.007555664561955888,0.0014314241585100529,0.0021492704997359002,0.02226858530777398,-0.02940477092010596,0.008842316,1,0.009321269222148265,-0.030493393808527447,0.014043776807020514
14,14,2012-11-09,2613.451,2644.353,2601.682,2634.273,WH8888.XZCE,2012,11,45,-319,-73,,,,,,,,,,,,,,,,,,2012-10,20.7,23.11,12.2,14.0,7.1,8.0,6.2,8.9,-7.0,2.9,-16.9,-19.5,3.8,6.9,-2.76,-1.65,2012.0,10.0,-0.01368119401443968,0.009321269222148265,-0.007555664561955888,0.0014314241585100529,0.0021492704997359002,0.02226858530777398,0.010554048,1,-0.01368119401443968,-0.044174587822967126,0.0003625827925808345
15,15,2012-11-16,2627.225,2628.847,2562.714,2598.233,WH8888.XZCE,2012,11,46,-318,-73,,,,,,,,,,,,,,,,,,2012-10,20.7,23.11,12.2,14.0,7.1,8.0,6.2,8.9,-7.0,2.9,-16.9,-19.5,3.8,6.9,-2.76,-1.65,2012.0,10.0,0.00671725745920404,-0.01368119401443968,0.009321269222148265,-0.007555664561955888,0.0014314241585100529,0.0021492704997359002,0.0141204,1,0.00671725745920404,-0.037457330363763086,0.007079840251784875
16,16,2012-11-23,2600.487,2616.363,2590.466,2615.686,WH8888.XZCE,2012,11,47,-317,-73,,,,,,,,,,,,,,,,,,2012-10,20.7,23.11,12.2,14.0,7.1,8.0,6.2,8.9,-7.0,2.9,-16.9,-19.5,3.8,6.9,-2.76,-1.65,2012.0,10.0,-0.0014604199433724263,0.00671725745920404,-0.01368119401443968,0.009321269222148265,-0.007555664561955888,0.0014314241585100529,0.009081733,1,-0.0014604199433724263,-0.03891775030713551,0.005619420308412448
17,17,2012-11-30,2614.257,2617.001,2600.303,2611.866,WH8888.XZCE,2012,11,48,-316,-73,,,,,,,,,,,,,,,,,,2012-10,20.7,23.11,12.2,14.0,7.1,8.0,6.2,8.9,-7.0,2.9,-16.9,-19.5,3.8,6.9,-2.76,-1.65,2012.0,10.0,0.007565472348121993,-0.0014604199433724263,0.00671725745920404,-0.01368119401443968,0.009321269222148265,-0.007555664561955888,0.00633625,1,0.007565472348121993,-0.03135227795901352,0.013184892656534442
18,18,2012-12-07,2614.129,2633.871,2613.118,2631.626,WH8888.XZCE,2012,12,49,-315,-72,,,,,,,,,,,,,,,,,,2012-11,20.7,22.75,12.2,13.6,9.1,8.2,6.3,8.7,-10.3,1.5,-15.7,-6.8,3.9,6.5,-2.2,-1.7,2012.0,11.0,0.004927751891796062,0.007565472348121993,-0.0014604199433724263,0.00671725745920404,-0.01368119401443968,0.009321269222148265,0.014327857,1,0.004927751891796062,-0.026424526067217458,0.018112644548330503
19,19,2012-12-14,2626.722,2648.537,2626.037,2644.594,WH8888.XZCE,2012,12,50,-314,-72,,,,,,,,,,,,,,,,,,2012-11,20.7,22.75,12.2,13.6,9.1,8.2,6.3,8.7,-10.3,1.5,-15.7,-6.8,3.9,6.5,-2.2,-1.7,2012.0,11.0,0.006683445549676037,0.004927751891796062,0.007565472348121993,-0.0014604199433724263,0.00671725745920404,-0.01368119401443968,0.013743452,1,0.006683445549676037,-0.01974108051754142,0.02479609009800654
20,20,2012-12-21,2645.034,2667.148,2644.258,2662.269,WH8888.XZCE,2012,12,51,-313,-72,,,,,,,,,,,,,,,,,,2012-11,20.7,22.75,12.2,13.6,9.1,8.2,6.3,8.7,-10.3,1.5,-15.7,-6.8,3.9,6.5,-2.2,-1.7,2012.0,11.0,0.004344038863090205,0.006683445549676037,0.004927751891796062,0.007565472348121993,-0.0014604199433724263,0.00671725745920404,0.016403021,1,0.004344038863090205,-0.015397041654451216,0.029140128961096745
21,21,2012-12-28,2667.605,2684.118,2658.106,2673.834,WH8888.XZCE,2012,12,52,-312,-72,,,,,,,,,,,,,,,,,,2012-11,20.7,22.75,12.2,13.6,9.1,8.2,6.3,8.7,-10.3,1.5,-15.7,-6.8,3.9,6.5,-2.2,-1.7,2012.0,11.0,0.0022327489290661084,0.004344038863090205,0.006683445549676037,0.004927751891796062,0.007565472348121993,-0.0014604199433724263,0.015350987,1,0.0022327489290661084,-0.013164292725385107,0.031372877890162854
22,22,2013-01-04,2676.288,2684.927,2670.757,2679.804,WH8888.XZCE,2013,1,1,-311,-71,,,,,,,,,,,,,,,,,,2012-12,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,3.8,-2.2,-13.4,-1.4,5.3,6.3,-1.94,-1.72,2012.0,12.0,-0.003825652920885214,0.0022327489290661084,0.004344038863090205,0.006683445549676037,0.004927751891796062,0.007565472348121993,0.014470871,1,-0.003825652920885214,-0.01698994564627032,0.02754722496927764
23,23,2013-01-11,2679.347,2701.906,2660.602,2669.552,WH8888.XZCE,2013,1,2,-310,-71,,,,,,,,,,,,,,,,,,2012-12,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,3.8,-2.2,-13.4,-1.4,5.3,6.3,-1.94,-1.72,2012.0,12.0,-0.0032777035247861797,-0.003825652920885214,0.0022327489290661084,0.004344038863090205,0.006683445549676037,0.004927751891796062,0.011038882,1,-0.0032777035247861797,-0.0202676491710565,0.02426952144449146
24,24,2013-01-18,2673.157,2674.949,2649.731,2660.802,WH8888.XZCE,2013,1,3,-309,-71,,,,,,,,,,,,,,,,,,2012-12,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,3.8,-2.2,-13.4,-1.4,5.3,6.3,-1.94,-1.72,2012.0,12.0,-0.018308765552641826,-0.0032777035247861797,-0.003825652920885214,0.0022327489290661084,0.004344038863090205,0.006683445549676037,0.008549829,1,-0.018308765552641826,-0.03857641472369833,0.005960755891849634
25,25,2013-01-25,2657.59,2657.59,2608.283,2612.086,WH8888.XZCE,2013,1,4,-308,-71,,,,,,,,,,,,,,,,,,2012-12,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,3.8,-2.2,-13.4,-1.4,5.3,6.3,-1.94,-1.72,2012.0,12.0,0.003588702669054644,-0.018308765552641826,-0.0032777035247861797,-0.003825652920885214,0.0022327489290661084,0.004344038863090205,0.0018415211,1,0.003588702669054644,-0.03498771205464368,0.009549458560904278
26,26,2013-02-01,2613.551,2624.997,2600.376,2621.46,WH8888.XZCE,2013,2,5,-307,-70,,,,,,,,,,,,,,,,,,2013-01,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,57.9,57.9,27.9,27.9,47.5,47.5,-1.64,-1.64,2013.0,1.0,-0.003742952400570654,0.003588702669054644,-0.018308765552641826,-0.0032777035247861797,-0.003825652920885214,0.0022327489290661084,0.0032027904,1,-0.003742952400570654,-0.038730664455214336,0.005806506160333624
27,27,2013-02-08,2619.567,2624.217,2604.342,2611.648,WH8888.XZCE,2013,2,6,-306,-70,,,,,,,,,,,,,,,,,,2013-01,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,57.9,57.9,27.9,27.9,47.5,47.5,-1.64,-1.64,2013.0,1.0,-0.0006769671870022753,-0.003742952400570654,0.003588702669054644,-0.018308765552641826,-0.0032777035247861797,-0.003825652920885214,0.0030223927,1,-0.0006769671870022753,-0.03940763164221661,0.005129538973331349
28,28,2013-02-22,2604.584,2621.078,2594.207,2609.88,WH8888.XZCE,2013,2,8,-304,-70,,,,,,,,,,,,,,,,,,2013-01,20.6,22.03,12.2,12.2,9.6,8.4,10.4,8.9,57.9,57.9,27.9,27.9,47.5,47.5,-1.64,-1.64,2013.0,1.0,-0.017619584042178227,-0.0006769671870022753,-0.003742952400570654,0.003588702669054644,-0.018308765552641826,-0.0032777035247861797,0.0137387,1,-0.017619584042178227,-0.05702721568439484,-0.012490045068846878
29,29,2013-03-01,2612.397,2614.403,2558.008,2563.895,WH8888.XZCE,2013,3,9,-303,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,0.0014665187146900571,-0.017619584042178227,-0.0006769671870022753,-0.003742952400570654,0.003588702669054644,-0.018308765552641826,0.007020726,1,0.0014665187146900571,-0.05556069696970478,-0.01102352635415682
30,30,2013-03-08,2565.141,2574.636,2553.462,2567.655,WH8888.XZCE,2013,3,10,-302,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,0.005466466484009613,0.0014665187146900571,-0.017619584042178227,-0.0006769671870022753,-0.003742952400570654,0.003588702669054644,0.00805843,1,0.005466466484009613,-0.05009423048569517,-0.005557059870147207
31,31,2013-03-15,2568.968,2586.986,2551.595,2581.691,WH8888.XZCE,2013,3,11,-301,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,0.004081046105052888,0.005466466484009613,0.0014665187146900571,-0.017619584042178227,-0.0006769671870022753,-0.003742952400570654,0.010430745,1,0.004081046105052888,-0.04601318438064228,-0.0014760137650943195
32,32,2013-03-22,2579.714,2607.866,2563.443,2592.227,WH8888.XZCE,2013,3,12,-300,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,-0.013221450127631429,0.004081046105052888,0.005466466484009613,0.0014665187146900571,-0.017619584042178227,-0.0006769671870022753,0.013737321,1,-0.013221450127631429,-0.05923463450827371,-0.014697463892725748
33,33,2013-03-29,2595.156,2596.872,2545.235,2557.954,WH8888.XZCE,2013,3,13,-299,-69,,,,,,,,,,,,,,,,,,2013-02,21.2,17.0,13.2,12.2,9.6,9.2,10.4,6.5,25.0,39.4,3.5,-15.9,-16.0,12.4,-1.63,-1.63,2013.0,2.0,-0.007789428582374858,-0.013221450127631429,0.004081046105052888,0.005466466484009613,0.0014665187146900571,-0.017619584042178227,0.008327836,1,-0.007789428582374858,-0.06702406309064857,-0.022486892475100606
34,34,2013-04-03,2557.423,2563.399,2535.888,2538.029,WH8888.XZCE,2013,4,14,-298,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,0.0007852550148166326,-0.007789428582374858,-0.013221450127631429,0.004081046105052888,0.005466466484009613,0.0014665187146900571,0.0035256837,1,0.0007852550148166326,-0.06623880807583193,-0.021701637460283973
35,35,2013-04-12,2532.767,2563.366,2527.836,2540.022,WH8888.XZCE,2013,4,15,-297,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,0.004902713441064632,0.0007852550148166326,-0.007789428582374858,-0.013221450127631429,0.004081046105052888,0.005466466484009613,0.0054648556,1,0.004902713441064632,-0.0613360946347673,-0.01679892401921934
36,36,2013-04-19,2539.295,2563.443,2511.451,2552.475,WH8888.XZCE,2013,4,16,-296,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,-0.006728371482580653,0.004902713441064632,0.0007852550148166326,-0.007789428582374858,-0.013221450127631429,0.004081046105052888,0.009454156,1,-0.006728371482580653,-0.06806446611734795,-0.023527295501799994
37,37,2013-04-26,2553.311,2555.706,2528.429,2535.301,WH8888.XZCE,2013,4,17,-295,-68,,,,,,,,,,,,,,,,,,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,0.017906749533881827,-0.006728371482580653,0.004902713441064632,0.0007852550148166326,-0.007789428582374858,-0.013221450127631429,0.009800669,1,0.017906749533881827,-0.05015771658346613,-0.005620545967918167
38,38,2013-05-03,2537.725,2583.855,2535.565,2580.7,WH8888.XZCE,2013,5,18,-294,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.002033556786918078,0.017906749533881827,-0.006728371482580653,0.004902713441064632,0.0007852550148166326,-0.007789428582374858,0.013319643,1,-0.002033556786918078,-0.052191273370384206,-0.007654102754836245
39,39,2013-05-10,2579.957,2591.464,2560.136,2575.452,WH8888.XZCE,2013,5,19,-293,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.0026748702751983044,-0.002033556786918078,0.017906749533881827,-0.006728371482580653,0.004902713441064632,0.0007852550148166326,0.023079537,1,-0.0026748702751983044,-0.05486614364558251,-0.01032897303003455
40,40,2013-05-17,2572.454,2579.261,2546.695,2568.563,WH8888.XZCE,2013,5,20,-292,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.0028879961285747102,-0.0026748702751983044,-0.002033556786918078,0.017906749533881827,-0.006728371482580653,0.004902713441064632,0.01201601,1,-0.0028879961285747102,-0.05775413977415722,-0.01321696915860926
41,41,2013-05-24,2570.279,2572.397,2548.602,2561.145,WH8888.XZCE,2013,5,21,-291,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,0.008063971387797242,-0.0028879961285747102,-0.0026748702751983044,-0.002033556786918078,0.017906749533881827,-0.006728371482580653,0.007659648,1,0.008063971387797242,-0.04969016838635998,-0.005152997770812018
42,42,2013-05-31,2572.24,2596.86,2567.993,2581.798,WH8888.XZCE,2013,5,22,-290,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,0.0027109014725397174,0.008063971387797242,-0.0028879961285747102,-0.0026748702751983044,-0.002033556786918078,0.017906749533881827,0.010557413,1,0.0027109014725397174,-0.04697926691382026,-0.0024420962982723005
43,43,2013-06-07,2586.465,2593.219,2562.661,2588.797,WH8888.XZCE,2013,6,23,-289,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.023006825177872114,0.0027109014725397174,0.008063971387797242,-0.0028879961285747102,-0.0026748702751983044,-0.002033556786918078,0.012716081,1,0.023006825177872114,-0.023972441735948147,0.020564728879599814
44,44,2013-06-14,2600.628,2662.344,2600.105,2648.357,WH8888.XZCE,2013,6,24,-288,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.013081695556905748,0.023006825177872114,0.0027109014725397174,0.008063971387797242,-0.0028879961285747102,-0.0026748702751983044,0.027612401,1,0.013081695556905748,-0.010890746179042399,0.03364642443650556
45,45,2013-06-21,2652.827,2699.266,2645.071,2683.002,WH8888.XZCE,2013,6,25,-287,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.009500924710454939,0.013081695556905748,0.023006825177872114,0.0027109014725397174,0.008063971387797242,-0.0028879961285747102,0.021517364,1,0.009500924710454939,-0.00138982146858746,0.0431473491469605
46,46,2013-06-28,2689.676,2722.728,2686.803,2708.493,WH8888.XZCE,2013,6,26,-286,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.012738079810433511,0.009500924710454939,0.013081695556905748,0.023006825177872114,0.0027109014725397174,0.008063971387797242,0.024446063,1,0.012738079810433511,0.011348258341846051,0.05588542895739401
47,47,2013-07-05,2705.053,2756.84,2698.594,2742.994,WH8888.XZCE,2013,7,27,-285,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.006983609880298669,0.012738079810433511,0.009500924710454939,0.013081695556905748,0.023006825177872114,0.0027109014725397174,0.021675231,1,0.006983609880298669,0.01833186822214472,0.06286903883769268
48,48,2013-07-12,2746.867,2767.273,2738.007,2762.15,WH8888.XZCE,2013,7,28,-284,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,-0.00726028637112397,0.006983609880298669,0.012738079810433511,0.009500924710454939,0.013081695556905748,0.023006825177872114,0.019683756,1,-0.00726028637112397,0.011071581851020751,0.05560875246656871
49,49,2013-07-19,2762.853,2791.069,2735.792,2742.096,WH8888.XZCE,2013,7,29,-283,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.0006257986591278186,-0.00726028637112397,0.006983609880298669,0.012738079810433511,0.009500924710454939,0.013081695556905748,0.013418962,1,0.0006257986591278186,0.01169738051014857,0.05623455112569653
