,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
164,164,2008-04-25,1759.312,1778.558,1744.256,1763.627,WT8888.XZCE,2008,4,17,-555,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,0.014001259903596353,-0.008547743687993159,0.008225265258003267,0.004714582404397261,-0.007156111444689861,0.011869904745559046,0.011322056,1,0.014001259903596353,0.11515069664672006,0.13661518722347632
165,165,2008-04-30,1768.451,1808.959,1768.021,1788.32,WT8888.XZCE,2008,4,18,-554,-128,,,,,,,,,,,,,,,,,,2008-03,25.9,31.9,19.6,18.5,21.8,22.5,25.8,22.5,1.5,-9.8,18.8,11.9,21.3,15.8,7.95,6.9,2008,3,0.006669388028988088,0.014001259903596353,-0.008547743687993159,0.008225265258003267,0.004714582404397261,-0.007156111444689861,0.013237269,1,0.006669388028988088,0.12182008467570815,0.1432845752524644
166,166,2008-05-09,1796.225,1807.388,1791.752,1800.247,WT8888.XZCE,2008,5,19,-553,-127,,,,,,,,,,,,,,,,,,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008,4,0.01563229934558974,0.006669388028988088,0.014001259903596353,-0.008547743687993159,0.008225265258003267,0.004714582404397261,0.012953721,1,0.01563229934558974,0.1374523840212979,0.15891687459805415
167,167,2008-05-16,1799.349,1834.514,1789.438,1828.389,WT8888.XZCE,2008,5,20,-552,-127,,,,,,,,,,,,,,,,,,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008,4,-0.014198291501425486,0.01563229934558974,0.006669388028988088,0.014001259903596353,-0.008547743687993159,0.008225265258003267,0.021995999,1,-0.014198291501425486,0.1232540925198724,0.14471858309662866
168,168,2008-05-23,1830.441,1833.584,1768.54,1802.429,WT8888.XZCE,2008,5,21,-551,-127,,,,,,,,,,,,,,,,,,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008,4,-0.0020494565944069176,-0.014198291501425486,0.01563229934558974,0.006669388028988088,0.014001259903596353,-0.008547743687993159,0.020514928,1,-0.0020494565944069176,0.12120463592546549,0.14266912650222174
169,169,2008-05-30,1801.799,1803.662,1782.441,1798.735,WT8888.XZCE,2008,5,22,-550,-127,,,,,,,,,,,,,,,,,,2008-04,25.7,31.2,18.7,15.7,21.4,22.0,20.6,22.4,-16.6,-11.7,12.9,7.7,22.2,17.4,8.12,7.2,2008,4,0.005304839234239633,-0.0020494565944069176,-0.014198291501425486,0.01563229934558974,0.006669388028988088,0.014001259903596353,0.014019173,1,0.005304839234239633,0.12650947515970512,0.14797396573646138
170,170,2008-06-06,1802.015,1814.604,1797.02,1808.277,WT8888.XZCE,2008,6,23,-549,-126,,,,,,,,,,,,,,,,,,2008-05,25.6,30.5,18.6,17.7,21.7,22.1,21.8,22.2,1.5,-0.2,16.2,12.5,21.7,18.1,8.22,7.4,2008,5,0.001544564245411495,0.005304839234239633,-0.0020494565944069176,-0.014198291501425486,0.01563229934558974,0.006669388028988088,0.0057246,1,0.001544564245411495,0.12805403940511662,0.14951852998187287
171,171,2008-06-13,1812.691,1825.528,1804.238,1811.07,WT8888.XZCE,2008,6,24,-548,-126,,,,,,,,,,,,,,,,,,2008-05,25.6,30.5,18.6,17.7,21.7,22.1,21.8,22.2,1.5,-0.2,16.2,12.5,21.7,18.1,8.22,7.4,2008,5,0.018640361775083214,0.001544564245411495,0.005304839234239633,-0.0020494565944069176,-0.014198291501425486,0.01563229934558974,0.011707966,1,0.018640361775083214,0.14669440118019983,0.16815889175695609
172,172,2008-06-20,1817.43,1861.666,1814.377,1844.829,WT8888.XZCE,2008,6,25,-547,-126,,,,,,,,,,,,,,,,,,2008-05,25.6,30.5,18.6,17.7,21.7,22.1,21.8,22.2,1.5,-0.2,16.2,12.5,21.7,18.1,8.22,7.4,2008,5,-0.005161453988418385,0.018640361775083214,0.001544564245411495,0.005304839234239633,-0.0020494565944069176,-0.014198291501425486,0.017163144,1,-0.005161453988418385,0.14153294719178144,0.1629974377685377
173,173,2008-06-27,1838.016,1850.804,1832.708,1835.307,WT8888.XZCE,2008,6,26,-546,-126,,,,,,,,,,,,,,,,,,2008-05,25.6,30.5,18.6,17.7,21.7,22.1,21.8,22.2,1.5,-0.2,16.2,12.5,21.7,18.1,8.22,7.4,2008,5,0.014404129663320608,-0.005161453988418385,0.018640361775083214,0.001544564245411495,0.005304839234239633,-0.0020494565944069176,0.023677014,1,0.014404129663320608,0.15593707685510205,0.1774015674318583
174,174,2008-07-04,1834.124,1867.311,1831.597,1861.743,WT8888.XZCE,2008,7,27,-545,-125,,,,,,,,,,,,,,,,,,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008,6,-0.009370251425680043,0.014404129663320608,-0.005161453988418385,0.018640361775083214,0.001544564245411495,0.005304839234239633,0.017395647,1,-0.009370251425680043,0.146566825429422,0.16803131600617827
175,175,2008-07-11,1857.792,1864.554,1829.522,1844.298,WT8888.XZCE,2008,7,28,-544,-125,,,,,,,,,,,,,,,,,,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008,6,0.005613517988958483,-0.009370251425680043,0.014404129663320608,-0.005161453988418385,0.018640361775083214,0.001544564245411495,0.019212801,1,0.005613517988958483,0.1521803434183805,0.17364483399513675
176,176,2008-07-18,1843.582,1877.491,1839.777,1854.651,WT8888.XZCE,2008,7,29,-543,-125,,,,,,,,,,,,,,,,,,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008,6,-0.007380903469170197,0.005613517988958483,-0.009370251425680043,0.014404129663320608,-0.005161453988418385,0.018640361775083214,0.012177304,1,-0.007380903469170197,0.1447994399492103,0.16626393052596655
177,177,2008-07-25,1850.769,1855.483,1830.619,1840.962,WT8888.XZCE,2008,7,30,-542,-125,,,,,,,,,,,,,,,,,,2008-06,26.8,31.4,19.3,17.2,20.6,21.8,21.3,22.4,18.2,3.5,8.6,1.4,14.8,17.6,8.84,7.6,2008,6,-0.0076264474769169865,-0.007380903469170197,0.005613517988958483,-0.009370251425680043,0.014404129663320608,-0.005161453988418385,0.010138807,1,-0.0076264474769169865,0.1371729924722933,0.15863748304904957
178,178,2008-08-01,1846.234,1848.628,1818.361,1826.922,WT8888.XZCE,2008,8,31,-541,-124,,,,,,,,,,,,,,,,,,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008,7,0.0025025698962517495,-0.0076264474769169865,-0.007380903469170197,0.005613517988958483,-0.009370251425680043,0.014404129663320608,0.0062649907,1,0.0025025698962517495,0.13967556236854506,0.16114005294530132
179,179,2008-08-08,1816.783,1839.427,1806.204,1831.494,WT8888.XZCE,2008,8,32,-540,-124,,,,,,,,,,,,,,,,,,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008,7,-0.014004413882873656,0.0025025698962517495,-0.0076264474769169865,-0.007380903469170197,0.005613517988958483,-0.009370251425680043,0.0058118785,1,-0.014004413882873656,0.1256711484856714,0.14713563906242766
180,180,2008-08-15,1824.821,1843.409,1804.947,1805.845,WT8888.XZCE,2008,8,33,-539,-124,,,,,,,,,,,,,,,,,,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008,7,-0.004215201193900953,-0.014004413882873656,0.0025025698962517495,-0.0076264474769169865,-0.007380903469170197,0.005613517988958483,0.0073811878,1,-0.004215201193900953,0.12145594729177045,0.1429204378685267
181,181,2008-08-22,1809.974,1814.454,1785.108,1798.233,WT8888.XZCE,2008,8,34,-538,-124,,,,,,,,,,,,,,,,,,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008,7,0.008062915094984913,-0.004215201193900953,-0.014004413882873656,0.0025025698962517495,-0.0076264474769169865,-0.007380903469170197,0.005007674,1,0.008062915094984913,0.12951886238675536,0.15098335296351162
182,182,2008-08-29,1794.218,1817.138,1785.436,1812.732,WT8888.XZCE,2008,8,35,-537,-124,,,,,,,,,,,,,,,,,,2008-07,27.3,32.2,18.4,14.6,18.4,21.3,20.4,22.2,15.6,6.1,6.8,-2.9,13.2,17.2,10.03,8.0,2008,7,-0.005337247866755823,0.008062915094984913,-0.004215201193900953,-0.014004413882873656,0.0025025698962517495,-0.0076264474769169865,0.0051477156,1,-0.005337247866755823,0.12418161451999954,0.1456461050967558
183,183,2008-09-05,1816.96,1819.139,1799.341,1803.057,WT8888.XZCE,2008,9,36,-536,-123,,,,,,,,,,,,,,,,,,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008,8,0.005611026162789079,-0.005337247866755823,0.008062915094984913,-0.004215201193900953,-0.014004413882873656,0.0025025698962517495,0.008870911,1,0.005611026162789079,0.12979264068278862,0.15125713125954487
184,184,2008-09-12,1806.189,1816.286,1790.556,1813.174,WT8888.XZCE,2008,9,37,-535,-123,,,,,,,,,,,,,,,,,,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008,8,-0.00021123179573501183,0.005611026162789079,-0.005337247866755823,0.008062915094984913,-0.004215201193900953,-0.014004413882873656,0.012862976,1,-0.00021123179573501183,0.1295814088870536,0.15104589946380986
185,185,2008-09-19,1808.462,1816.473,1799.55,1812.791,WT8888.XZCE,2008,9,38,-534,-123,,,,,,,,,,,,,,,,,,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008,8,-0.0012323538675996781,-0.00021123179573501183,0.005611026162789079,-0.005337247866755823,0.008062915094984913,-0.004215201193900953,0.010160861,1,-0.0012323538675996781,0.12834905501945393,0.14981354559621018
186,186,2008-09-26,1816.635,1816.961,1794.117,1810.557,WT8888.XZCE,2008,9,39,-533,-123,,,,,,,,,,,,,,,,,,2008-08,27.4,33.0,17.9,15.7,15.0,20.6,21.4,21.8,14.4,6.4,5.6,-3.5,-3.3,14.9,10.06,8.2,2008,8,-0.028063739501159035,-0.0012323538675996781,-0.00021123179573501183,0.005611026162789079,-0.005337247866755823,0.008062915094984913,0.011501409,1,-0.028063739501159035,0.10028531551829489,0.12174980609505115
187,187,2008-10-10,1786.857,1797.44,1674.795,1759.746,WT8888.XZCE,2008,10,41,-531,-122,,,,,,,,,,,,,,,,,,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008,9,0.03714286039007897,-0.028063739501159035,-0.0012323538675996781,-0.00021123179573501183,0.005611026162789079,-0.005337247866755823,0.00017303217,1,0.03714286039007897,0.13742817590837386,0.15889266648513012
188,188,2008-10-17,1756.939,1847.107,1745.464,1825.108,WT8888.XZCE,2008,10,42,-530,-122,,,,,,,,,,,,,,,,,,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008,9,0.00999940825419654,0.03714286039007897,-0.028063739501159035,-0.0012323538675996781,-0.00021123179573501183,0.005611026162789079,0.006524439,1,0.00999940825419654,0.1474275841625704,0.16889207473932666
189,189,2008-10-24,1842.908,1878.422,1813.86,1843.358,WT8888.XZCE,2008,10,43,-529,-122,,,,,,,,,,,,,,,,,,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008,9,-0.004350213035123951,0.00999940825419654,0.03714286039007897,-0.028063739501159035,-0.0012323538675996781,-0.00021123179573501183,0.036800988,1,-0.004350213035123951,0.14307737112744645,0.1645418617042027
190,190,2008-10-31,1839.355,1860.529,1831.14,1835.339,WT8888.XZCE,2008,10,44,-528,-122,,,,,,,,,,,,,,,,,,2008-09,27.6,33.4,17.7,16.8,16.2,20.0,22.3,21.7,10.9,7.1,2.9,-14.5,3.2,13.6,9.13,8.3,2008,9,-7.192131807798319e-05,-0.004350213035123951,0.00999940825419654,0.03714286039007897,-0.028063739501159035,-0.0012323538675996781,0.017943235,1,-7.192131807798319e-05,0.14300544980936847,0.16446994038612472
191,191,2008-11-07,1831.389,1838.459,1819.568,1835.207,WT8888.XZCE,2008,11,45,-527,-121,,,,,,,,,,,,,,,,,,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008,10,0.0033424022467218872,-7.192131807798319e-05,-0.004350213035123951,0.00999940825419654,0.03714286039007897,-0.028063739501159035,0.011346957,1,0.0033424022467218872,0.14634785205609036,0.1678123426328466
192,192,2008-11-14,1842.473,1863.975,1828.162,1841.341,WT8888.XZCE,2008,11,46,-526,-121,,,,,,,,,,,,,,,,,,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008,10,-0.003054295755104408,0.0033424022467218872,-7.192131807798319e-05,-0.004350213035123951,0.00999940825419654,0.03714286039007897,0.009787823,1,-0.003054295755104408,0.14329355630098595,0.1647580468777422
193,193,2008-11-21,1838.092,1842.495,1829.1,1835.717,WT8888.XZCE,2008,11,47,-525,-121,,,,,,,,,,,,,,,,,,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008,10,0.00014163403182521073,-0.003054295755104408,0.0033424022467218872,-7.192131807798319e-05,-0.004350213035123951,0.00999940825419654,0.010211033,1,0.00014163403182521073,0.14343519033281116,0.16489968090956741
194,194,2008-11-28,1835.254,1843.163,1831.845,1835.977,WT8888.XZCE,2008,11,48,-524,-121,,,,,,,,,,,,,,,,,,2008-10,27.2,32.8,16.5,8.3,11.9,19.2,17.8,21.4,15.2,7.8,1.7,-9.3,-0.7,12.4,6.59,8.2,2008,10,0.0031808677341818026,0.00014163403182521073,-0.003054295755104408,0.0033424022467218872,-7.192131807798319e-05,-0.004350213035123951,0.010280775,1,0.0031808677341818026,0.14661605806699296,0.16808054864374922
195,195,2008-12-05,1841.955,1858.023,1832.6,1841.817,WT8888.XZCE,2008,12,49,-523,-120,,,,,,,,,,,,,,,,,,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,0.0010717677163365469,0.0031808677341818026,0.00014163403182521073,-0.003054295755104408,0.0033424022467218872,-7.192131807798319e-05,0.010228025,1,0.0010717677163365469,0.1476878257833295,0.16915231636008576
196,196,2008-12-12,1837.188,1862.131,1835.261,1843.791,WT8888.XZCE,2008,12,50,-522,-120,,,,,,,,,,,,,,,,,,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,0.008723873801314896,0.0010717677163365469,0.0031808677341818026,0.00014163403182521073,-0.003054295755104408,0.0033424022467218872,0.0115754865,1,0.008723873801314896,0.1564116995846444,0.17787619016140066
197,197,2008-12-19,1843.835,1879.966,1841.924,1859.876,WT8888.XZCE,2008,12,51,-521,-120,,,,,,,,,,,,,,,,,,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,-0.004622351167497207,0.008723873801314896,0.0010717677163365469,0.0031808677341818026,0.00014163403182521073,-0.003054295755104408,0.014378215,1,-0.004622351167497207,0.1517893484171472,0.17325383899390345
198,198,2008-12-26,1866.248,1870.997,1834.569,1851.279,WT8888.XZCE,2008,12,52,-520,-120,,,,,,,,,,,,,,,,,,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,-0.01281168316607062,-0.004622351167497207,0.008723873801314896,0.0010717677163365469,0.0031808677341818026,0.00014163403182521073,0.013091496,1,-0.01281168316607062,0.13897766525107658,0.16044215582783283
148,148,2008-01-04,1753.582,1772.87,1716.963,1766.249,WT8888.XZCE,2008,1,1,-571,-131,,,,,,,,,,,,,,,,,,2007-12,25.8,34.7,23.7,18.5,26.6,24.2,21.7,21.6,18.2,19.8,11.7,7.4,23.8,22.9,5.43,3.1,2007,12,0.0035680133435318506,0.003012588702423269,-0.0010024331838854872,-0.0012369014796356215,0.00016094207785299908,-0.016186610155978665,0.010392959,1,0.0035680133435318506,0.14254567859460843,0.16401016917136468
199,199,2008-12-31,1862.619,1883.313,1819.965,1827.561,WT8888.XZCE,2008,12,1,-571,-120,,,,,,,,,,,,,,,,,,2008-11,26.8,32.2,16.0,8.3,8.0,18.4,19.4,21.3,-3.7,6.5,0.2,-20.2,-15.9,9.7,1.99,7.6,2008,11,0.001468624029512533,-0.01281168316607062,-0.004622351167497207,0.008723873801314896,0.0010717677163365469,0.0031808677341818026,0.010392959,1,0.001468624029512533,0.14401430262412096,0.16547879320087722
200,200,2009-01-09,1854.0,1856.164,1821.597,1830.245,WT8888.XZCE,2009,1,2,-518,-119,,,,,,,,,,,,,,,,,,2008-12,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,15.9,7.6,-2.4,-28.8,-18.9,6.5,-1.14,6.9,2008,12,-0.013137039030293729,0.001468624029512533,-0.01281168316607062,-0.004622351167497207,0.008723873801314896,0.0010717677163365469,0.007438285,1,-0.013137039030293729,0.13087726359382723,0.1523417541705835
201,201,2009-01-16,1830.765,1840.778,1803.416,1806.201,WT8888.XZCE,2009,1,3,-517,-119,,,,,,,,,,,,,,,,,,2008-12,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,15.9,7.6,-2.4,-28.8,-18.9,6.5,-1.14,6.9,2008,12,0.02718468210348668,-0.013137039030293729,0.001468624029512533,-0.01281168316607062,-0.004622351167497207,0.008723873801314896,0.003316144,1,0.02718468210348668,0.1580619456973139,0.17952643627407017
202,202,2009-01-23,1811.874,1864.198,1804.165,1855.302,WT8888.XZCE,2009,1,4,-516,-119,,,,,,,,,,,,,,,,,,2008-12,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,15.9,7.6,-2.4,-28.8,-18.9,6.5,-1.14,6.9,2008,12,0.015837313817373078,0.02718468210348668,-0.013137039030293729,0.001468624029512533,-0.01281168316607062,-0.004622351167497207,0.017350875,1,0.015837313817373078,0.173899259514687,0.19536375009144324
203,203,2009-02-06,1874.407,1911.478,1862.64,1884.685,WT8888.XZCE,2009,2,6,-514,-118,,,,,,,,,,,,,,,,,,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009,1,0.013428769263829299,0.015837313817373078,0.02718468210348668,-0.013137039030293729,0.001468624029512533,-0.01281168316607062,0.036706354,1,0.013428769263829299,0.1873280287785163,0.20879251935527254
204,204,2009-02-13,1897.532,1912.794,1892.475,1909.994,WT8888.XZCE,2009,2,7,-513,-118,,,,,,,,,,,,,,,,,,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009,1,0.0036481789995153058,0.013428769263829299,0.015837313817373078,0.02718468210348668,-0.013137039030293729,0.001468624029512533,0.030046815,1,0.0036481789995153058,0.1909762077780316,0.21244069835478785
205,205,2009-02-20,1906.752,1930.796,1902.278,1916.962,WT8888.XZCE,2009,2,8,-512,-118,,,,,,,,,,,,,,,,,,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009,1,-0.0023271196820803253,0.0036481789995153058,0.013428769263829299,0.015837313817373078,0.02718468210348668,-0.013137039030293729,0.024145799,1,-0.0023271196820803253,0.18864908809595127,0.21011357867270752
206,206,2009-02-27,1909.922,1922.284,1904.944,1912.501,WT8888.XZCE,2009,2,9,-511,-118,,,,,,,,,,,,,,,,,,2009-01,26.6,30.7,15.0,7.1,4.1,16.9,12.0,20.5,-1.36,-1.36,-33.79,-33.79,-21.62,-21.62,-3.35,-3.35,2009,1,0.00015111103209886068,-0.0023271196820803253,0.0036481789995153058,0.013428769263829299,0.015837313817373078,0.02718468210348668,0.01417611,1,0.00015111103209886068,0.18880019912805013,0.21026468970480638
207,207,2009-03-06,1910.085,1917.256,1906.644,1912.79,WT8888.XZCE,2009,3,10,-510,-117,,,,,,,,,,,,,,,,,,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009,2,-0.0008955504786202217,0.00015111103209886068,-0.0023271196820803253,0.0036481789995153058,0.013428769263829299,0.015837313817373078,0.010621209,1,-0.0008955504786202217,0.1879046486494299,0.20936913922618616
208,208,2009-03-13,1901.346,1911.116,1897.164,1911.077,WT8888.XZCE,2009,3,11,-509,-117,,,,,,,,,,,,,,,,,,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009,2,-0.004551360306256691,-0.0008955504786202217,0.00015111103209886068,-0.0023271196820803253,0.0036481789995153058,0.013428769263829299,0.009137346,1,-0.004551360306256691,0.18335328834317322,0.20481777891992947
209,209,2009-03-20,1912.193,1913.792,1894.775,1902.379,WT8888.XZCE,2009,3,12,-508,-117,,,,,,,,,,,,,,,,,,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009,2,0.00034851099596866497,-0.004551360306256691,-0.0008955504786202217,0.00015111103209886068,-0.0023271196820803253,0.0036481789995153058,0.00841097,1,0.00034851099596866497,0.18370179933914188,0.20516628991589814
210,210,2009-03-27,1898.255,1912.799,1889.94,1903.042,WT8888.XZCE,2009,3,13,-507,-117,,,,,,,,,,,,,,,,,,2009-02,26.5,25.4,3.3,12.1,14.7,4.5,21.5,11.1,32.8,15.7,-21.4,-6.6,22.9,-1.7,-4.47,-3.9,2009,2,0.0017498300090066365,0.00034851099596866497,-0.004551360306256691,-0.0008955504786202217,0.00015111103209886068,-0.0023271196820803253,0.008475438,1,0.0017498300090066365,0.18545162934814852,0.20691611992490477
211,211,2009-04-03,1903.134,1913.721,1888.691,1906.372,WT8888.XZCE,2009,4,14,-506,-116,,,,,,,,,,,,,,,,,,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009,3,-0.003670322476410748,0.0017498300090066365,0.00034851099596866497,-0.004551360306256691,-0.0008955504786202217,0.00015111103209886068,0.0093393475,1,-0.003670322476410748,0.18178130687173777,0.20324579744849403
212,212,2009-04-10,1906.201,1910.931,1890.023,1899.375,WT8888.XZCE,2009,4,15,-505,-116,,,,,,,,,,,,,,,,,,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009,3,-0.0011677525501809782,-0.003670322476410748,0.0017498300090066365,0.00034851099596866497,-0.004551360306256691,-0.0008955504786202217,0.009627064,1,-0.0011677525501809782,0.1806135543215568,0.20207804489831305
213,213,2009-04-17,1900.687,1908.301,1883.54,1897.157,WT8888.XZCE,2009,4,16,-504,-116,,,,,,,,,,,,,,,,,,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009,3,-0.005338514419207185,-0.0011677525501809782,-0.003670322476410748,0.0017498300090066365,0.00034851099596866497,-0.004551360306256691,0.0091319,1,-0.005338514419207185,0.1752750399023496,0.19673953047910586
214,214,2009-04-24,1896.685,1901.122,1871.758,1887.029,WT8888.XZCE,2009,4,17,-503,-116,,,,,,,,,,,,,,,,,,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009,3,0.007875872601851963,-0.005338514419207185,-0.0011677525501809782,-0.003670322476410748,0.0017498300090066365,0.00034851099596866497,0.0068170363,1,0.007875872601851963,0.18315091250420157,0.20461540308095783
215,215,2009-04-30,1895.236,1930.859,1871.404,1901.891,WT8888.XZCE,2009,4,18,-502,-116,,,,,,,,,,,,,,,,,,2009-03,28.6,27.3,5.3,9.8,11.4,6.8,14.4,11.3,34.0,21.5,-16.4,-18.3,10.8,3.7,-6.0,-4.6,2009,3,0.0008049882984881851,0.007875872601851963,-0.005338514419207185,-0.0011677525501809782,-0.003670322476410748,0.0017498300090066365,0.010170431,1,0.0008049882984881851,0.18395590080268975,0.205420391379446
216,216,2009-05-08,1906.609,1918.393,1901.177,1903.422,WT8888.XZCE,2009,5,19,-501,-115,,,,,,,,,,,,,,,,,,2009-04,30.5,29.0,5.8,7.5,7.1,6.4,13.6,11.8,48.5,30.3,-20.5,-21.0,17.9,7.6,-6.6,-5.1,2009,4,0.004620625378922938,0.0008049882984881851,0.007875872601851963,-0.005338514419207185,-0.0011677525501809782,-0.003670322476410748,0.010979325,1,0.004620625378922938,0.1885765261816127,0.21004101675836895
