,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
14,14,2005-04-22,1302.461,1323.195,1296.99,1302.23,C8888.XDCE,2005,4,16,-712,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.006957296330141305,-0.000881554789512351,-0.0015741891202466496,-7.966064564957076e-05,-0.0031724992040118583,0.03627824025610771,0.0093124425,1,-0.006957296330141305,0.10985262828676878,0.10985262828676878
15,15,2005-04-29,1305.929,1306.836,1290.05,1293.17,C8888.XDCE,2005,4,17,-711,-164,,,,,,,,,,,,,,,,,,2005-03,25.3,25.6,,,,,,,-23.2,-7.9,15.8,2.7,0.7,1.6,5.6,5.6,2005.0,3.0,-0.026752089825777037,-0.006957296330141305,-0.000881554789512351,-0.0015741891202466496,-7.966064564957076e-05,-0.0031724992040118583,0.0070663895,1,-0.026752089825777037,0.08310053846099175,0.08310053846099175
16,16,2005-05-13,1293.205,1295.827,1253.405,1258.575,C8888.XDCE,2005,5,19,-709,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.013001211687821534,-0.026752089825777037,-0.006957296330141305,-0.000881554789512351,-0.0015741891202466496,-7.966064564957076e-05,-0.00044096354,-1,-0.013001211687821534,0.07009932677317021,0.09610175014881328
17,17,2005-05-20,1254.382,1286.477,1253.785,1274.938,C8888.XDCE,2005,5,20,-708,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,0.006784643645416422,0.013001211687821534,-0.026752089825777037,-0.006957296330141305,-0.000881554789512351,-0.0015741891202466496,0.004362381,1,0.006784643645416422,0.07688397041858663,0.1028863937942297
18,18,2005-05-27,1283.463,1294.86,1260.726,1283.588,C8888.XDCE,2005,5,21,-707,-163,,,,,,,,,,,,,,,,,,2005-04,25.7,28.8,,,,,,,-20.0,-7.2,14.6,13.5,6.8,3.6,5.78,5.7,2005.0,4.0,-0.011519272539163739,0.006784643645416422,0.013001211687821534,-0.026752089825777037,-0.006957296330141305,-0.000881554789512351,0.025457237,1,-0.011519272539163739,0.0653646978794229,0.09136712125506596
19,19,2005-06-03,1277.368,1283.559,1262.776,1268.802,C8888.XDCE,2005,6,22,-706,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.01035701393913313,-0.011519272539163739,0.006784643645416422,0.013001211687821534,-0.026752089825777037,-0.006957296330141305,0.015123536,1,0.01035701393913313,0.07572171181855603,0.1017241351941991
20,20,2005-06-10,1275.941,1286.126,1269.608,1281.943,C8888.XDCE,2005,6,23,-705,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.0010304670332454968,0.01035701393913313,-0.011519272539163739,0.006784643645416422,0.013001211687821534,-0.026752089825777037,0.013075266,1,0.0010304670332454968,0.07675217885180152,0.10275460222744459
21,21,2005-06-17,1283.646,1290.029,1278.725,1283.264,C8888.XDCE,2005,6,24,-704,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,0.0037342277193157525,0.0010304670332454968,0.01035701393913313,-0.011519272539163739,0.006784643645416422,0.013001211687821534,0.008757765,1,0.0037342277193157525,0.08048640657111727,0.10648882994676034
22,22,2005-06-24,1293.98,1295.86,1282.926,1288.056,C8888.XDCE,2005,6,25,-703,-162,,,,,,,,,,,,,,,,,,2005-05,26.4,31.7,,,,,,,16.9,-0.8,14.7,15.2,6.1,4.0,5.9,5.7,2005.0,5.0,-0.005655033632078199,0.0037342277193157525,0.0010304670332454968,0.01035701393913313,-0.011519272539163739,0.006784643645416422,0.015078779,1,-0.005655033632078199,0.07483137293903908,0.10083379631468214
23,23,2005-07-01,1290.031,1294.938,1274.57,1280.772,C8888.XDCE,2005,7,26,-702,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.0027702042205794974,-0.005655033632078199,0.0037342277193157525,0.0010304670332454968,0.01035701393913313,-0.011519272539163739,0.009849679,1,0.0027702042205794974,0.07760157715961857,0.10360400053526164
24,24,2005-07-08,1280.312,1285.865,1277.3,1284.32,C8888.XDCE,2005,7,27,-701,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,0.010171141148623386,0.0027702042205794974,-0.005655033632078199,0.0037342277193157525,0.0010304670332454968,0.01035701393913313,0.010417823,1,0.010171141148623386,0.08777271830824196,0.11377514168388503
25,25,2005-07-15,1281.586,1308.731,1278.978,1297.383,C8888.XDCE,2005,7,28,-700,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.017871361039878075,0.010171141148623386,0.0027702042205794974,-0.005655033632078199,0.0037342277193157525,0.0010304670332454968,0.011954945,1,-0.017871361039878075,0.06990135726836388,0.09590378064400695
26,26,2005-07-22,1302.788,1306.838,1266.013,1274.197,C8888.XDCE,2005,7,29,-699,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.02068518447304457,-0.017871361039878075,0.010171141148623386,0.0027702042205794974,-0.005655033632078199,0.0037342277193157525,0.009342415,1,-0.02068518447304457,0.04921617279531931,0.07521859617096238
27,27,2005-07-29,1271.626,1276.831,1233.411,1247.84,C8888.XDCE,2005,7,30,-698,-161,,,,,,,,,,,,,,,,,,2005-06,27.1,35.1,,,,,,,13.2,1.3,14.8,16.3,19.6,6.5,5.2,5.6,2005.0,6.0,-0.01552763174765992,-0.02068518447304457,-0.017871361039878075,0.010171141148623386,0.0027702042205794974,-0.005655033632078199,0.015782284,1,-0.01552763174765992,0.03368854104765939,0.05969096442330246
28,28,2005-08-05,1244.746,1248.552,1220.525,1228.464,C8888.XDCE,2005,8,31,-697,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.0010753265866969564,-0.01552763174765992,-0.02068518447304457,-0.017871361039878075,0.010171141148623386,0.0027702042205794974,-0.0075219977,-1,-0.0010753265866969564,0.032613214460962436,0.06076629100999942
29,29,2005-08-12,1229.866,1239.265,1222.995,1229.785,C8888.XDCE,2005,8,32,-696,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.011643498660335094,0.0010753265866969564,-0.01552763174765992,-0.02068518447304457,-0.017871361039878075,0.010171141148623386,0.0062864516,1,-0.011643498660335094,0.020969715800627342,0.049122792349664324
30,30,2005-08-19,1224.706,1226.883,1207.519,1215.466,C8888.XDCE,2005,8,33,-695,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,-0.0008720935015870124,-0.011643498660335094,0.0010753265866969564,-0.01552763174765992,-0.02068518447304457,-0.017871361039878075,0.0005273087,1,-0.0008720935015870124,0.02009762229904033,0.04825069884807731
31,31,2005-08-26,1215.691,1226.783,1211.202,1214.406,C8888.XDCE,2005,8,34,-694,-160,,,,,,,,,,,,,,,,,,2005-07,27.2,35.1,,,,,,,-8.9,-0.7,15.3,16.2,27.8,9.0,5.2,5.6,2005.0,7.0,0.008525978955967073,-0.0008720935015870124,-0.011643498660335094,0.0010753265866969564,-0.01552763174765992,-0.02068518447304457,0.006404356,1,0.008525978955967073,0.028623601255007403,0.056776677804044384
32,32,2005-09-02,1215.124,1229.192,1214.203,1224.76,C8888.XDCE,2005,9,35,-693,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,7.021783859695319e-05,0.008525978955967073,-0.0008720935015870124,-0.011643498660335094,0.0010753265866969564,-0.01552763174765992,0.008837536,1,7.021783859695319e-05,0.028693819093604356,0.05684689564264134
33,33,2005-09-09,1223.903,1231.239,1221.357,1224.846,C8888.XDCE,2005,9,36,-692,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.02347152213421122,7.021783859695319e-05,0.008525978955967073,-0.0008720935015870124,-0.011643498660335094,0.0010753265866969564,0.012555433,1,0.02347152213421122,0.052165341227815576,0.08031841777685256
34,34,2005-09-16,1223.028,1266.143,1219.535,1253.595,C8888.XDCE,2005,9,37,-691,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.00357531738719441,0.02347152213421122,7.021783859695319e-05,0.008525978955967073,-0.0008720935015870124,-0.011643498660335094,0.018467054,1,0.00357531738719441,0.055740658615009986,0.08389373516404697
35,35,2005-09-23,1252.562,1263.23,1243.951,1258.077,C8888.XDCE,2005,9,38,-690,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,-0.0033821459258853714,0.00357531738719441,0.02347152213421122,7.021783859695319e-05,0.008525978955967073,-0.0008720935015870124,0.028692449,1,-0.0033821459258853714,0.052358512689124614,0.0805115892381616
36,36,2005-09-30,1255.84,1264.048,1240.922,1253.822,C8888.XDCE,2005,9,39,-689,-159,,,,,,,,,,,,,,,,,,2005-08,27.4,35.7,,,,,,,7.9,1.1,14.6,9.1,15.8,9.7,5.3,5.5,2005.0,8.0,0.01205514020331444,-0.0033821459258853714,0.00357531738719441,0.02347152213421122,7.021783859695319e-05,0.008525978955967073,0.028241375,1,0.01205514020331444,0.06441365289243906,0.09256672944147604
37,37,2005-10-14,1252.812,1290.857,1252.048,1268.937,C8888.XDCE,2005,10,41,-687,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,-0.0076670473002203865,0.01205514020331444,-0.0033821459258853714,0.00357531738719441,0.02347152213421122,7.021783859695319e-05,0.020077258,1,-0.0076670473002203865,0.05674660559221867,0.08489968214125565
38,38,2005-10-21,1269.407,1282.463,1253.904,1259.208,C8888.XDCE,2005,10,42,-686,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,0.0005590815814384698,-0.0076670473002203865,0.01205514020331444,-0.0033821459258853714,0.00357531738719441,0.02347152213421122,0.018778201,1,0.0005590815814384698,0.05730568717365714,0.08545876372269412
39,39,2005-10-28,1258.622,1275.542,1255.909,1259.912,C8888.XDCE,2005,10,43,-685,-158,,,,,,,,,,,,,,,,,,2005-09,27.7,36.1,,,,,,,20.1,3.5,14.4,10.7,16.7,10.0,4.5,5.4,2005.0,9.0,0.010524544571366867,0.0005590815814384698,-0.0076670473002203865,0.01205514020331444,-0.0033821459258853714,0.00357531738719441,0.0124373585,1,0.010524544571366867,0.067830231745024,0.09598330829406099
40,40,2005-11-04,1259.103,1284.758,1253.861,1273.172,C8888.XDCE,2005,11,44,-684,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.004087428878423283,0.010524544571366867,0.0005590815814384698,-0.0076670473002203865,0.01205514020331444,-0.0033821459258853714,0.010224814,1,-0.004087428878423283,0.06374280286660072,0.0918958794156377
41,41,2005-11-11,1266.28,1275.054,1259.892,1267.968,C8888.XDCE,2005,11,45,-683,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,-0.011131984403391915,-0.004087428878423283,0.010524544571366867,0.0005590815814384698,-0.0076670473002203865,0.01205514020331444,0.011801408,1,-0.011131984403391915,0.05261081846320881,0.08076389501224579
42,42,2005-11-18,1274.19,1275.817,1245.029,1253.853,C8888.XDCE,2005,11,46,-682,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,0.006823766422379585,-0.011131984403391915,-0.004087428878423283,0.010524544571366867,0.0005590815814384698,-0.0076670473002203865,0.015243718,1,0.006823766422379585,0.05943458488558839,0.08758766143462537
43,43,2005-11-25,1252.045,1269.475,1245.823,1262.409,C8888.XDCE,2005,11,47,-681,-157,,,,,,,,,,,,,,,,,,2005-10,27.6,37.1,,,,,,,14.4,4.5,16.5,-2.2,13.2,10.4,4.0,5.3,2005.0,10.0,0.010915638275709405,0.006823766422379585,-0.011131984403391915,-0.004087428878423283,0.010524544571366867,0.0005590815814384698,0.006326815,1,0.010915638275709405,0.0703502231612978,0.09850329971033478
44,44,2005-12-02,1260.592,1280.996,1244.62,1276.189,C8888.XDCE,2005,12,48,-680,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.014822255951116858,0.010915638275709405,0.006823766422379585,-0.011131984403391915,-0.004087428878423283,0.010524544571366867,0.0128494585,1,0.014822255951116858,0.08517247911241466,0.11332555566145164
45,45,2005-12-09,1277.349,1295.297,1272.566,1295.105,C8888.XDCE,2005,12,49,-679,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.0029742762169864267,0.014822255951116858,0.010915638275709405,0.006823766422379585,-0.011131984403391915,-0.004087428878423283,0.020774199,1,0.0029742762169864267,0.08814675532940108,0.11629983187843806
46,46,2005-12-16,1299.596,1309.608,1288.915,1298.957,C8888.XDCE,2005,12,50,-678,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.01749480544775528,0.0029742762169864267,0.014822255951116858,0.010915638275709405,0.006823766422379585,-0.011131984403391915,0.019517057,1,0.01749480544775528,0.10564156077715636,0.13379463732619334
47,47,2005-12-23,1301.735,1326.984,1299.727,1321.682,C8888.XDCE,2005,12,51,-677,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.012398595123486622,0.01749480544775528,0.0029742762169864267,0.014822255951116858,0.010915638275709405,0.006823766422379585,0.021665636,1,0.012398595123486622,0.11804015590064298,0.14619323244967997
48,48,2005-12-30,1321.539,1359.212,1320.863,1338.069,C8888.XDCE,2005,12,52,-676,-156,,,,,,,,,,,,,,,,,,2005-11,27.8,38.0,,,,,,,8.5,5.0,14.7,-2.4,21.6,11.4,3.2,5.1,2005.0,11.0,0.02108037776826155,0.012398595123486622,0.01749480544775528,0.0029742762169864267,0.014822255951116858,0.010915638275709405,0.020632252,1,0.02108037776826155,0.13912053366890453,0.16727361021794152
49,49,2006-01-06,1359.145,1369.332,1348.552,1366.276,C8888.XDCE,2006,1,1,-675,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,-0.010393946757463413,0.02108037776826155,0.012398595123486622,0.01749480544775528,0.0029742762169864267,0.014822255951116858,0.026787097,1,-0.010393946757463413,0.12872658691144112,0.1568796634604781
50,50,2006-01-13,1356.854,1365.956,1342.107,1352.075,C8888.XDCE,2006,1,2,-674,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.005583270158829867,-0.010393946757463413,0.02108037776826155,0.012398595123486622,0.01749480544775528,0.0029742762169864267,0.025907306,1,0.005583270158829867,0.134309857070271,0.16246293361930797
51,51,2006-01-20,1352.75,1370.555,1347.088,1359.624,C8888.XDCE,2006,1,3,-673,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.050723582402193435,0.005583270158829867,-0.010393946757463413,0.02108037776826155,0.012398595123486622,0.01749480544775528,0.012290853,1,0.050723582402193435,0.18503343947246442,0.2131865160215014
52,52,2006-01-27,1363.581,1431.701,1358.639,1428.589,C8888.XDCE,2006,1,4,-672,-155,,,,,,,,,,,,,,,,,,2005-12,27.2,39.2,,,,,,,35.1,9.6,12.8,-1.2,33.0,13.0,3.2,4.9,2005.0,12.0,0.018670870348294732,0.050723582402193435,0.005583270158829867,-0.010393946757463413,0.02108037776826155,0.012398595123486622,0.013542347,1,0.018670870348294732,0.20370430982075916,0.23185738636979614
53,53,2006-02-10,1463.857,1519.366,1433.602,1455.262,C8888.XDCE,2006,2,6,-670,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.011384891517816076,0.018670870348294732,0.050723582402193435,0.005583270158829867,-0.010393946757463413,0.02108037776826155,0.057951275,1,0.011384891517816076,0.21508920133857523,0.2432422778876122
54,54,2006-02-17,1458.673,1482.932,1442.846,1471.83,C8888.XDCE,2006,2,7,-669,-154,,,,,,,,,,,,,,,,,,2006-01,27.2,39.2,,,,,,,-6.6,-6.6,4.5,4.5,26.1,26.1,3.05,3.05,2006.0,1.0,0.00618074098231447,0.011384891517816076,0.018670870348294732,0.050723582402193435,0.005583270158829867,-0.010393946757463413,0.030429116,1,0.00618074098231447,0.2212699423208897,0.24942301886992668
