,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
10,10,2010-06-25,2757.345,2827.641,2729.384,2765.343,IF8888.CCFX,2010,6,25,-443,-102,,,,,,,,,,,,,,,,,,2010-05,25.9,24.8,19.0,18.9,20.0,21.9,21.1,20.6,26.4,16.2,28.2,31.9,26.6,53.6,7.13,5.9,2010.0,5.0,-0.0752246647160949,0.013822571893651547,-0.020080228946368295,0.004616088675099439,-0.036317928299046565,0.02312413328536489,0.0051357723,1,-0.0752246647160949,-0.015496634387566433,-0.2859323402281273
11,11,2010-07-02,2765.345,2775.924,2490.177,2557.321,IF8888.CCFX,2010,7,26,-442,-101,,,,,,,,,,,,,,,,,,2010-06,25.5,24.9,18.8,16.2,19.7,21.4,19.4,20.6,11.3,16.0,25.7,32.0,18.4,46.6,6.41,6.0,2010.0,6.0,0.04068593657190478,-0.0752246647160949,0.013822571893651547,-0.020080228946368295,0.004616088675099439,-0.036317928299046565,0.018379623,1,0.04068593657190478,0.025189302184338347,-0.24524640365622252
12,12,2010-07-09,2546.149,2677.864,2491.372,2661.368,IF8888.CCFX,2010,7,27,-441,-101,,,,,,,,,,,,,,,,,,2010-06,25.5,24.9,18.8,16.2,19.7,21.4,19.4,20.6,11.3,16.0,25.7,32.0,18.4,46.6,6.41,6.0,2010.0,6.0,-0.014235536010052008,0.04068593657190478,-0.0752246647160949,0.013822571893651547,-0.020080228946368295,0.004616088675099439,-0.0360029,-1,0.014235536010052008,0.039424838194390355,-0.25948193966627453
13,13,2010-07-16,2664.196,2723.479,2593.1,2623.482,IF8888.CCFX,2010,7,28,-440,-101,,,,,,,,,,,,,,,,,,2010-06,25.5,24.9,18.8,16.2,19.7,21.4,19.4,20.6,11.3,16.0,25.7,32.0,18.4,46.6,6.41,6.0,2010.0,6.0,0.06392992214164228,-0.014235536010052008,0.04068593657190478,-0.0752246647160949,0.013822571893651547,-0.020080228946368295,-0.004197403,-1,-0.06392992214164228,-0.024505083947251927,-0.19555201752463225
14,14,2010-07-23,2608.361,2807.942,2601.676,2791.201,IF8888.CCFX,2010,7,29,-439,-101,,,,,,,,,,,,,,,,,,2010-06,25.5,24.9,18.8,16.2,19.7,21.4,19.4,20.6,11.3,16.0,25.7,32.0,18.4,46.6,6.41,6.0,2010.0,6.0,0.03186083696587949,0.06392992214164228,-0.014235536010052008,0.04068593657190478,-0.0752246647160949,0.013822571893651547,0.017735261,1,0.03186083696587949,0.007355753018627564,-0.16369118055875276
15,15,2010-07-30,2799.852,2903.45,2777.146,2880.131,IF8888.CCFX,2010,7,30,-438,-101,,,,,,,,,,,,,,,,,,2010-06,25.5,24.9,18.8,16.2,19.7,21.4,19.4,20.6,11.3,16.0,25.7,32.0,18.4,46.6,6.41,6.0,2010.0,6.0,0.017244354510263626,0.03186083696587949,0.06392992214164228,-0.014235536010052008,0.04068593657190478,-0.0752246647160949,0.039888434,1,0.017244354510263626,0.02460010752889119,-0.14644682604848913
16,16,2010-08-06,2895.172,2960.089,2831.723,2929.797,IF8888.CCFX,2010,8,31,-437,-100,,,,,,,,,,,,,,,,,,2010-07,24.9,25.1,18.8,17.4,21.0,21.5,20.6,20.4,12.4,15.3,29.0,34.0,17.1,42.3,4.84,5.83,2010.0,7.0,-0.02196978152411244,0.017244354510263626,0.03186083696587949,0.06392992214164228,-0.014235536010052008,0.04068593657190478,0.03930281,1,-0.02196978152411244,0.002630326004778749,-0.16841660757260157
17,17,2010-08-13,2925.147,2941.061,2821.228,2865.43,IF8888.CCFX,2010,8,32,-436,-100,,,,,,,,,,,,,,,,,,2010-07,24.9,25.1,18.8,17.4,21.0,21.5,20.6,20.4,12.4,15.3,29.0,34.0,17.1,42.3,4.84,5.83,2010.0,7.0,0.021571282495122857,-0.02196978152411244,0.017244354510263626,0.03186083696587949,0.06392992214164228,-0.014235536010052008,0.0069717383,1,0.021571282495122857,0.024201608499901606,-0.14684532507747872
18,18,2010-08-20,2859.104,3018.351,2854.046,2927.241,IF8888.CCFX,2010,8,33,-435,-100,,,,,,,,,,,,,,,,,,2010-07,24.9,25.1,18.8,17.4,21.0,21.5,20.6,20.4,12.4,15.3,29.0,34.0,17.1,42.3,4.84,5.83,2010.0,7.0,-0.01649163837210532,0.021571282495122857,-0.02196978152411244,0.017244354510263626,0.03186083696587949,0.06392992214164228,0.006581195,1,-0.01649163837210532,0.007709970127796284,-0.16333696344958404
19,19,2010-08-27,2928.225,2965.045,2854.403,2878.966,IF8888.CCFX,2010,8,34,-434,-100,,,,,,,,,,,,,,,,,,2010-07,24.9,25.1,18.8,17.4,21.0,21.5,20.6,20.4,12.4,15.3,29.0,34.0,17.1,42.3,4.84,5.83,2010.0,7.0,0.02108048514640326,-0.01649163837210532,0.021571282495122857,-0.02196978152411244,0.017244354510263626,0.03186083696587949,0.02690123,1,0.02108048514640326,0.028790455274199545,-0.14225647830318078
20,20,2010-09-03,2891.638,2968.826,2878.378,2939.656,IF8888.CCFX,2010,9,35,-433,-99,,,,,,,,,,,,,,,,,,2010-08,24.8,24.9,18.9,19.3,20.1,21.4,22.1,20.9,20.6,16.1,32.2,58.1,13.1,38.4,4.32,5.64,2010.0,8.0,0.0025472368195462725,0.02108048514640326,-0.01649163837210532,0.021571282495122857,-0.02196978152411244,0.017244354510263626,0.01085314,1,0.0025472368195462725,0.03133769209374582,-0.1397092414836345
21,21,2010-09-10,2953.572,3014.865,2921.091,2947.144,IF8888.CCFX,2010,9,36,-432,-99,,,,,,,,,,,,,,,,,,2010-08,24.8,24.9,18.9,19.3,20.1,21.4,22.1,20.9,20.6,16.1,32.2,58.1,13.1,38.4,4.32,5.64,2010.0,8.0,-0.022188939529252605,0.0025472368195462725,0.02108048514640326,-0.01649163837210532,0.021571282495122857,-0.02196978152411244,0.009334103,1,-0.022188939529252605,0.009148752564493212,-0.1618981810128871
22,22,2010-09-17,2956.835,3003.191,2847.61,2881.75,IF8888.CCFX,2010,9,37,-431,-99,,,,,,,,,,,,,,,,,,2010-08,24.8,24.9,18.9,19.3,20.1,21.4,22.1,20.9,20.6,16.1,32.2,58.1,13.1,38.4,4.32,5.64,2010.0,8.0,-0.0016469159364969066,-0.022188939529252605,0.0025472368195462725,0.02108048514640326,-0.01649163837210532,0.021571282495122857,0.02680859,1,-0.0016469159364969066,0.007501836627996306,-0.16354509694938402
23,23,2010-09-21,2887.21,2897.501,2853.859,2877.004,IF8888.CCFX,2010,9,38,-430,-99,,,,,,,,,,,,,,,,,,2010-08,24.8,24.9,18.9,19.3,20.1,21.4,22.1,20.9,20.6,16.1,32.2,58.1,13.1,38.4,4.32,5.64,2010.0,8.0,0.02870659894807237,-0.0016469159364969066,-0.022188939529252605,0.0025472368195462725,0.02108048514640326,-0.01649163837210532,0.0048496807,1,0.02870659894807237,0.036208435576068676,-0.13483849800131165
24,24,2010-09-30,2888.464,2960.89,2878.574,2959.593,IF8888.CCFX,2010,9,39,-429,-99,,,,,,,,,,,,,,,,,,2010-08,24.8,24.9,18.9,19.3,20.1,21.4,22.1,20.9,20.6,16.1,32.2,58.1,13.1,38.4,4.32,5.64,2010.0,8.0,0.034816611608420533,0.02870659894807237,-0.0016469159364969066,-0.022188939529252605,0.0025472368195462725,0.02108048514640326,0.0032230355,1,0.034816611608420533,0.07102504718448921,-0.10002188639289111
25,25,2010-10-08,2980.006,3080.496,2971.777,3062.636,IF8888.CCFX,2010,10,40,-428,-98,,,,,,,,,,,,,,,,,,2010-09,24.5,25.4,18.5,16.2,20.2,21.4,19.1,20.7,19.5,17.3,32.3,32.0,17.8,35.3,4.33,5.5,2010.0,9.0,0.10492007538603998,0.034816611608420533,0.02870659894807237,-0.0016469159364969066,-0.022188939529252605,0.0025472368195462725,0.038853094,1,0.10492007538603998,0.1759451225705292,0.0048981889931488665
26,26,2010-10-15,3082.038,3388.888,3080.699,3383.968,IF8888.CCFX,2010,10,41,-427,-98,,,,,,,,,,,,,,,,,,2010-09,24.5,25.4,18.5,16.2,20.2,21.4,19.1,20.7,19.5,17.3,32.3,32.0,17.8,35.3,4.33,5.5,2010.0,9.0,0.02652300494567328,0.10492007538603998,0.034816611608420533,0.02870659894807237,-0.0016469159364969066,-0.022188939529252605,0.11010448,1,0.02652300494567328,0.20246812751620247,0.031421193938822145
27,27,2010-10-22,3397.336,3521.814,3331.063,3473.721,IF8888.CCFX,2010,10,42,-426,-98,,,,,,,,,,,,,,,,,,2010-09,24.5,25.4,18.5,16.2,20.2,21.4,19.1,20.7,19.5,17.3,32.3,32.0,17.8,35.3,4.33,5.5,2010.0,9.0,-0.010356617586732009,0.02652300494567328,0.10492007538603998,0.034816611608420533,0.02870659894807237,-0.0016469159364969066,0.05781324,1,-0.010356617586732009,0.19211150992947046,0.021064576352090136
28,28,2010-10-29,3492.775,3631.658,3417.328,3437.745,IF8888.CCFX,2010,10,43,-425,-98,,,,,,,,,,,,,,,,,,2010-09,24.5,25.4,18.5,16.2,20.2,21.4,19.1,20.7,19.5,17.3,32.3,32.0,17.8,35.3,4.33,5.5,2010.0,9.0,0.05446448180420593,-0.010356617586732009,0.02652300494567328,0.10492007538603998,0.034816611608420533,0.02870659894807237,0.094904415,1,0.05446448180420593,0.2465759917336764,0.07552905815629607
29,29,2010-11-05,3468.037,3671.309,3461.413,3624.98,IF8888.CCFX,2010,11,44,-424,-97,,,,,,,,,,,,,,,,,,2010-10,24.4,25.7,18.5,15.9,18.8,21.4,17.0,20.6,56.3,21.5,33.2,43.5,23.0,33.8,5.04,5.45,2010.0,10.0,-0.0814928634089015,0.05446448180420593,-0.010356617586732009,0.02652300494567328,0.10492007538603998,0.034816611608420533,0.033893343,1,-0.0814928634089015,0.1650831283247749,-0.005963805252605425
30,30,2010-11-12,3645.001,3648.722,3293.83,3329.57,IF8888.CCFX,2010,11,45,-423,-97,,,,,,,,,,,,,,,,,,2010-10,24.4,25.7,18.5,15.9,18.8,21.4,17.0,20.6,56.3,21.5,33.2,43.5,23.0,33.8,5.04,5.45,2010.0,10.0,-0.024797196034322844,-0.0814928634089015,0.05446448180420593,-0.010356617586732009,0.02652300494567328,0.10492007538603998,0.05865125,1,-0.024797196034322844,0.14028593229045205,-0.03076100128692827
31,31,2010-11-19,3356.113,3379.879,3092.738,3247.006,IF8888.CCFX,2010,11,46,-422,-97,,,,,,,,,,,,,,,,,,2010-10,24.4,25.7,18.5,15.9,18.8,21.4,17.0,20.6,56.3,21.5,33.2,43.5,23.0,33.8,5.04,5.45,2010.0,10.0,-0.005634729347589684,-0.024797196034322844,-0.0814928634089015,0.05446448180420593,-0.010356617586732009,0.02652300494567328,-0.015113357,-1,0.005634729347589684,0.14592066163804174,-0.03639573063451795
32,32,2010-11-26,3230.234,3259.864,3077.56,3228.71,IF8888.CCFX,2010,11,47,-421,-97,,,,,,,,,,,,,,,,,,2010-10,24.4,25.7,18.5,15.9,18.8,21.4,17.0,20.6,56.3,21.5,33.2,43.5,23.0,33.8,5.04,5.45,2010.0,10.0,-0.011481365622802997,-0.005634729347589684,-0.024797196034322844,-0.0814928634089015,0.05446448180420593,-0.010356617586732009,-0.016083734,-1,0.011481365622802997,0.15740202726084473,-0.04787709625732095
33,33,2010-12-03,3226.357,3251.759,3092.337,3191.64,IF8888.CCFX,2010,12,48,-420,-96,,,,,,,,,,,,,,,,,,2010-11,24.9,26.1,18.5,17.3,19.0,21.1,18.8,20.6,70.7,26.8,32.3,44.9,27.6,33.1,6.06,5.51,2010.0,11.0,0.0004624581719743226,-0.011481365622802997,-0.005634729347589684,-0.024797196034322844,-0.0814928634089015,0.05446448180420593,-0.004174191,-1,-0.0004624581719743226,0.1569395690888704,-0.04741463808534663
34,34,2010-12-10,3204.156,3261.878,3134.984,3193.116,IF8888.CCFX,2010,12,49,-419,-96,,,,,,,,,,,,,,,,,,2010-11,24.9,26.1,18.5,17.3,19.0,21.1,18.8,20.6,70.7,26.8,32.3,44.9,27.6,33.1,6.06,5.51,2010.0,11.0,0.029101041114698134,0.0004624581719743226,-0.011481365622802997,-0.005634729347589684,-0.024797196034322844,-0.0814928634089015,0.0052796,1,0.029101041114698134,0.18604061020356855,-0.018313596970648494
35,35,2010-12-17,3232.743,3324.672,3212.034,3286.039,IF8888.CCFX,2010,12,50,-418,-96,,,,,,,,,,,,,,,,,,2010-11,24.9,26.1,18.5,17.3,19.0,21.1,18.8,20.6,70.7,26.8,32.3,44.9,27.6,33.1,6.06,5.51,2010.0,11.0,-0.02114369306024677,0.029101041114698134,0.0004624581719743226,-0.011481365622802997,-0.005634729347589684,-0.024797196034322844,0.03458287,1,-0.02114369306024677,0.16489691714332178,-0.039457290030895265
36,36,2010-12-24,3308.644,3327.633,3154.447,3216.56,IF8888.CCFX,2010,12,51,-417,-96,,,,,,,,,,,,,,,,,,2010-11,24.9,26.1,18.5,17.3,19.0,21.1,18.8,20.6,70.7,26.8,32.3,44.9,27.6,33.1,6.06,5.51,2010.0,11.0,-0.011670853333996534,-0.02114369306024677,0.029101041114698134,0.0004624581719743226,-0.011481365622802997,-0.005634729347589684,0.007423052,1,-0.011670853333996534,0.15322606380932524,-0.0511281433648918
37,37,2010-12-31,3227.659,3283.745,3071.334,3179.02,IF8888.CCFX,2010,12,52,-416,-96,,,,,,,,,,,,,,,,,,2010-11,24.9,26.1,18.5,17.3,19.0,21.1,18.8,20.6,70.7,26.8,32.3,44.9,27.6,33.1,6.06,5.51,2010.0,11.0,0.003619354392234042,-0.011670853333996534,-0.02114369306024677,0.029101041114698134,0.0004624581719743226,-0.011481365622802997,0.034940165,1,0.003619354392234042,0.15684541820155928,-0.047508788972657756
38,38,2011-01-07,3195.231,3249.869,3166.887,3190.526,IF8888.CCFX,2011,1,1,-415,-95,,,,,,,,,,,,,,,,,,2010-12,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,43.1,28.0,32.7,44.9,23.9,31.9,5.93,5.54,2010.0,12.0,-0.02294480596616344,0.003619354392234042,-0.011670853333996534,-0.02114369306024677,0.029101041114698134,0.0004624581719743226,0.008501969,1,-0.02294480596616344,0.13390061223539584,-0.0704535949388212
39,39,2011-01-14,3201.161,3220.053,3109.856,3117.32,IF8888.CCFX,2011,1,2,-414,-95,,,,,,,,,,,,,,,,,,2010-12,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,43.1,28.0,32.7,44.9,23.9,31.9,5.93,5.54,2010.0,12.0,-0.037268230403038505,-0.02294480596616344,0.003619354392234042,-0.011670853333996534,-0.02114369306024677,0.029101041114698134,-0.0025022668,-1,0.037268230403038505,0.17116884263843435,-0.1077218253418597
40,40,2011-01-21,3109.299,3115.113,2956.674,3001.143,IF8888.CCFX,2011,1,3,-413,-95,,,,,,,,,,,,,,,,,,2010-12,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,43.1,28.0,32.7,44.9,23.9,31.9,5.93,5.54,2010.0,12.0,0.01955488292293972,-0.037268230403038505,-0.02294480596616344,0.003619354392234042,-0.011670853333996534,-0.02114369306024677,0.009195854,1,0.01955488292293972,0.19072372556137407,-0.08816694241891998
41,41,2011-01-28,3014.667,3071.203,2949.552,3059.83,IF8888.CCFX,2011,1,4,-412,-95,,,,,,,,,,,,,,,,,,2010-12,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,43.1,28.0,32.7,44.9,23.9,31.9,5.93,5.54,2010.0,12.0,0.013414143923028421,0.01955488292293972,-0.037268230403038505,-0.02294480596616344,0.003619354392234042,-0.011670853333996534,-0.013395495,-1,-0.013414143923028421,0.17730958163834565,-0.07475279849589156
42,42,2011-02-01,3051.876,3114.126,3046.911,3100.875,IF8888.CCFX,2011,2,5,-411,-94,,,,,,,,,,,,,,,,,,2011-01,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,34.61,34.61,28.52,28.52,13.26,13.26,6.6,6.6,2011.0,1.0,0.010123594146813408,0.013414143923028421,0.01955488292293972,-0.037268230403038505,-0.02294480596616344,0.003619354392234042,-0.0060822465,-1,-0.010123594146813408,0.16718598749153224,-0.06462920434907815
43,43,2011-02-11,3094.953,3145.128,3046.967,3132.267,IF8888.CCFX,2011,2,6,-410,-94,,,,,,,,,,,,,,,,,,2011-01,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,34.61,34.61,28.52,28.52,13.26,13.26,6.6,6.6,2011.0,1.0,0.03401944981063232,0.010123594146813408,0.013414143923028421,0.01955488292293972,-0.037268230403038505,-0.02294480596616344,0.024213325,1,0.03401944981063232,0.20120543730216456,-0.030609754538445832
44,44,2011-02-18,3136.606,3294.692,3131.785,3238.825,IF8888.CCFX,2011,2,7,-409,-94,,,,,,,,,,,,,,,,,,2011-01,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,34.61,34.61,28.52,28.52,13.26,13.26,6.6,6.6,2011.0,1.0,-0.003998363604084787,0.03401944981063232,0.010123594146813408,0.013414143923028421,0.01955488292293972,-0.037268230403038505,0.025974879,1,-0.003998363604084787,0.19720707369807977,-0.03460811814253062
45,45,2011-02-25,3232.971,3304.831,3176.202,3225.875,IF8888.CCFX,2011,2,8,-408,-94,,,,,,,,,,,,,,,,,,2011-01,24.5,26.9,19.0,21.2,23.9,21.7,19.2,20.6,34.61,34.61,28.52,28.52,13.26,13.26,6.6,6.6,2011.0,1.0,0.022508931685201627,-0.003998363604084787,0.03401944981063232,0.010123594146813408,0.013414143923028421,0.01955488292293972,0.03940507,1,0.022508931685201627,0.2197160053832814,-0.012099186457328992
46,46,2011-03-04,3224.921,3301.881,3197.118,3298.486,IF8888.CCFX,2011,3,9,-407,-93,,,,,,,,,,,,,,,,,,2011-02,24.9,29.9,19.5,20.0,22.7,22.4,23.0,24.7,41.5,38.5,20.5,22.2,6.2,10.3,7.23,6.94,2011.0,2.0,-0.011517708427442153,0.022508931685201627,-0.003998363604084787,0.03401944981063232,0.010123594146813408,0.013414143923028421,0.021655452,1,-0.011517708427442153,0.20819829695583925,-0.023616894884771145
47,47,2011-03-11,3299.782,3382.563,3245.667,3260.495,IF8888.CCFX,2011,3,10,-406,-93,,,,,,,,,,,,,,,,,,2011-02,24.9,29.9,19.5,20.0,22.7,22.4,23.0,24.7,41.5,38.5,20.5,22.2,6.2,10.3,7.23,6.94,2011.0,2.0,-0.0062938296178953745,-0.011517708427442153,0.022508931685201627,-0.003998363604084787,0.03401944981063232,0.010123594146813408,0.027637852,1,-0.0062938296178953745,0.20190446733794387,-0.02991072450266652
48,48,2011-03-18,3267.134,3284.9,3150.217,3239.974,IF8888.CCFX,2011,3,11,-405,-93,,,,,,,,,,,,,,,,,,2011-02,24.9,29.9,19.5,20.0,22.7,22.4,23.0,24.7,41.5,38.5,20.5,22.2,6.2,10.3,7.23,6.94,2011.0,2.0,0.020969921363566568,-0.0062938296178953745,-0.011517708427442153,0.022508931685201627,-0.003998363604084787,0.03401944981063232,0.0063477,1,0.020969921363566568,0.22287438870151044,-0.008940803139099951
49,49,2011-03-25,3240.02,3333.471,3192.01,3307.916,IF8888.CCFX,2011,3,12,-404,-93,,,,,,,,,,,,,,,,,,2011-02,24.9,29.9,19.5,20.0,22.7,22.4,23.0,24.7,41.5,38.5,20.5,22.2,6.2,10.3,7.23,6.94,2011.0,2.0,-0.006674292817592686,0.020969921363566568,-0.0062938296178953745,-0.011517708427442153,0.022508931685201627,-0.003998363604084787,0.0063167964,1,-0.006674292817592686,0.21620009588391775,-0.015615095956692637
50,50,2011-04-01,3317.048,3345.916,3230.261,3285.838,IF8888.CCFX,2011,4,13,-403,-92,,,,,,,,,,,,,,,,,,2011-03,25.0,29.2,19.7,19.8,20.3,21.8,23.8,24.4,33.7,36.6,21.8,24.1,9.9,10.3,7.31,7.06,2011.0,3.0,0.02713523916882088,-0.006674292817592686,0.020969921363566568,-0.0062938296178953745,-0.011517708427442153,0.022508931685201627,0.00854113,1,0.02713523916882088,0.24333533505273863,0.011520143212128242
